Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cds.json	12121	-	0	0	0	0	0	0	16	62	0	0	0	0	1	0	0	0	0	0	13	223	339	0	0	0	5	0	0
fsh-generated/resources/Bundle-cds-bundle-transaction-creation-example.json	7220	41	22	0	0	0	0	0	2	884	0	0	0	0	0	0	0	1	0	0	7	41	124	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-CDSConsommateur.json	23289	28	0	0	1	0	0	0	4	69	0	0	0	0	0	0	0	0	0	0	10	154	129	0	0	0	4	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurRestful.json	3949	16	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	8	72	49	0	1	0	2	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurTransaction.json	3440	16	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	25	25	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-CDSGestionnaire.json	25691	20	0	0	0	0	0	0	4	38	0	0	0	0	0	0	0	0	0	0	10	153	122	0	0	0	3	0	0
fsh-generated/resources/CareTeam-cds-careteam-example.json	1289	12	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	16	41	0	0	1	0	0	0
fsh-generated/resources/Organization-cds-organization-example.json	1362	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	12	14	0	0	0	0	0	0
fsh-generated/resources/Patient-cds-patient-example.json	1756	11	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	16	21	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-cds-relatedperson-example.json	1305	9	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	15	23	0	0	0	0	0	0
