Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.cds.json	19703	-	0	0	0	0	0	0	20	77	0	0	0	0	1	0	0	0	0	0	19	154	417	0	0	0	4	0	2
fsh-generated/resources/ActorDefinition-CDS-Consommateur-Actor.json	976	2	0	0	1	0	0	0	0	32	0	0	0	0	1	0	0	0	0	0	8	16	45	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-CDS-Createur-Actor.json	1608	1	0	0	0	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	7	19	43	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-CDS-Gestionnaire-Actor.json	663	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	6	12	30	0	0	0	0	0	0
fsh-generated/resources/Bundle-cds-bundle-transaction-creation-example.json	7220	31	22	0	0	0	0	0	2	1147	0	0	0	0	0	0	0	0	0	0	7	28	88	0	0	0	0	0	1
fsh-generated/resources/CapabilityStatement-CDSConsommateur.json	23289	31	0	0	0	0	0	0	3	33	0	0	0	0	1	0	0	0	0	0	10	95	111	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurRestful.json	3950	14	0	0	0	0	1	0	1	13	0	0	0	0	1	0	0	0	0	0	7	46	41	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-CDSCreateurTransaction.json	3441	14	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	7	16	25	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-CDSGestionnaire.json	25693	18	0	0	0	0	0	0	3	27	0	0	0	0	0	0	0	0	0	0	10	98	99	0	0	0	3	0	1
fsh-generated/resources/CareTeam-cds-careteam-example.json	1289	9	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	1	12	42	0	0	0	0	0	0
fsh-generated/resources/Organization-cds-organization-example.json	1362	10	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/Patient-cds-patient-example.json	1756	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	12	22	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-cds-relatedperson-example.json	1305	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	9	30	0	1	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-end.json	1112	9	0	0	0	0	0	0	1	4	0	0	0	0	1	0	0	1	0	0	6	10	25	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-managing-organization.json	1095	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	13	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-participant-end.json	1171	8	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	5	10	19	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-cds-careteam-participant-start.json	1183	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	10	21	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cds-careteam-start.json	1128	6	0	0	0	0	0	0	1	2	1	0	0	0	1	0	0	0	0	0	6	10	24	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-cds-patient-birthplace.json	1092	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	9	17	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-cds-bundle-response-recherche.json	7913	10	0	204	0	0	0	0	1	146	0	0	1	0	0	0	0	3	0	0	2	772	2180	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-cds-bundle-transaction-creation.json	9771	7	0	138	0	0	0	0	0	69	0	0	0	0	1	0	0	4	0	0	2	706	1607	0	0	0	17	0	1
